1.053857,1.308088,3.196639,0.1856867,-0.1897706,-0.5804008,0.7698328,1,1,1
1.053947,1.30809,3.196584,0.1860907,-0.1902381,-0.5802357,0.7697443,1,1,1
1.053891,1.308095,3.196648,0.1857163,-0.1898488,-0.5803016,0.7698812,1,1,1
1.05388,1.308078,3.196669,0.1856878,-0.1898468,-0.5803064,0.7698849,1,1,1
1.053812,1.308061,3.196735,0.1852852,-0.1893966,-0.5804918,0.769953,1,1,1
1.053815,1.30806,3.19677,0.1853777,-0.1894561,-0.5805339,0.7698844,1,1,1
1.053786,1.308087,3.19682,0.185144,-0.1892799,-0.5806955,0.7698621,1,1,1
1.05379,1.308139,3.196867,0.1851752,-0.1892648,-0.5807505,0.7698168,1,1,1
1.053786,1.308201,3.19692,0.1851555,-0.189237,-0.5808237,0.7697732,1,1,1
1.053782,1.308216,3.197018,0.1847367,-0.1887639,-0.5809035,0.7699296,1,1,1
1.0538,1.308261,3.197066,0.1847249,-0.1887641,-0.5809375,0.7699068,1,1,1
1.053854,1.308324,3.197166,0.1845479,-0.1886115,-0.5809498,0.7699774,1,1,1
1.054042,1.308439,3.197253,0.1844696,-0.1883541,-0.5808123,0.7701629,1,1,1
1.054103,1.308568,3.197308,0.1845851,-0.1886164,-0.5808676,0.7700293,1,1,1
1.054228,1.308717,3.197435,0.1846787,-0.1885986,-0.5809337,0.7699613,1,1,1
1.054356,1.308862,3.197541,0.1848854,-0.1888603,-0.5810341,0.7697718,1,1,1
1.054491,1.308996,3.197657,0.1849543,-0.1888483,-0.5811821,0.7696465,1,1,1
1.05465,1.309105,3.197787,0.1850439,-0.1888031,-0.5812836,0.7695594,1,1,1
1.054698,1.309215,3.198019,0.1848253,-0.188634,-0.5814801,0.7695049,1,1,1
1.054745,1.309289,3.198251,0.1844235,-0.1885252,-0.5817745,0.7694054,1,1,1
1.054901,1.309341,3.198409,0.1843322,-0.1884941,-0.581929,0.7693181,1,1,1
1.054846,1.309383,3.198749,0.1830778,-0.187821,-0.5824921,0.7693561,1,1,1
1.05483,1.309402,3.199116,0.1818021,-0.187093,-0.5830124,0.7694418,1,1,1
1.054793,1.309387,3.199488,0.1808724,-0.1869072,-0.5833648,0.769439,1,1,1
1.054921,1.309294,3.199705,0.1804965,-0.1869195,-0.5835264,0.7694018,1,1,1
1.054961,1.309185,3.200055,0.1794006,-0.1866001,-0.5838967,0.7694547,1,1,1
1.054981,1.309026,3.200353,0.1783093,-0.1863281,-0.5842099,0.7695366,1,1,1
1.055159,1.308815,3.20042,0.1777849,-0.1864487,-0.5843334,0.7695349,1,1,1
1.055253,1.308591,3.200591,0.1774831,-0.1867032,-0.5842459,0.7696093,1,1,1
1.05533,1.308338,3.200781,0.1772216,-0.1867645,-0.5842411,0.7696583,1,1,1
1.055413,1.308035,3.201056,0.1768695,-0.1873598,-0.584042,0.7697457,1,1,1
1.055599,1.30773,3.201184,0.1769841,-0.1884166,-0.5834377,0.7699197,1,1,1
1.055608,1.30734,3.201462,0.1760684,-0.188739,-0.5831935,0.7702355,1,1,1
1.055532,1.306976,3.201702,0.1752768,-0.1889025,-0.5829747,0.7705416,1,1,1
1.055582,1.306567,3.201819,0.1746397,-0.1891122,-0.5828402,0.7707365,1,1,1
1.055538,1.306228,3.201981,0.1737673,-0.1894163,-0.5825577,0.7710726,1,1,1
1.055556,1.305918,3.202125,0.1735774,-0.1905624,-0.5821082,0.7711725,1,1,1
1.055584,1.305628,3.202341,0.1731352,-0.1907669,-0.5819054,0.7713743,1,1,1
1.055304,1.305436,3.202701,0.1715266,-0.190428,-0.5821015,0.7716694,1,1,1
1.054843,1.305314,3.203035,0.1691673,-0.189522,-0.5828444,0.7718525,1,1,1
1.05506,1.30504,3.203246,0.1684342,-0.1896026,-0.5829641,0.7719027,1,1,1
1.054855,1.305042,3.203428,0.1673083,-0.1898255,-0.5831417,0.7719586,1,1,1
1.054619,1.304948,3.203627,0.1663518,-0.1900031,-0.5835061,0.7718462,1,1,1
1.054753,1.304882,3.203798,0.1659065,-0.1901973,-0.5835005,0.7718985,1,1,1
1.054522,1.304887,3.203891,0.1655679,-0.190625,-0.583509,0.7718592,1,1,1
1.054168,1.304958,3.204071,0.164223,-0.1899147,-0.5841775,0.771816,1,1,1
1.054376,1.304974,3.204185,0.1638811,-0.1900543,-0.5842072,0.7718318,1,1,1
1.05424,1.305152,3.204381,0.1629911,-0.189889,-0.5842888,0.7719991,1,1,1
1.054005,1.305319,3.204559,0.1615414,-0.1888578,-0.5848635,0.7721216,1,1,1
1.05427,1.305559,3.204577,0.1612266,-0.1891238,-0.5849337,0.7720692,1,1,1
1.054096,1.305783,3.204814,0.1602422,-0.1885822,-0.585028,0.7723351,1,1,1
1.053968,1.306035,3.205082,0.1592175,-0.188099,-0.5852576,0.7724909,1,1,1
1.054134,1.306403,3.205159,0.1589595,-0.1884615,-0.5851592,0.7725303,1,1,1
1.053875,1.306634,3.205322,0.1576821,-0.18771,-0.5855604,0.7726709,1,1,1
1.053754,1.306794,3.205296,0.1571855,-0.1875726,-0.5856415,0.7727441,1,1,1
1.053867,1.306944,3.20519,0.1570296,-0.1878953,-0.5854824,0.7728179,1,1,1
1.053591,1.30705,3.205146,0.1570179,-0.1881629,-0.5851194,0.7730301,1,1,1
1.05332,1.307116,3.204931,0.1578031,-0.1889872,-0.5850417,0.7727278,1,1,1
1.05332,1.307115,3.204853,0.1582838,-0.1893659,-0.584502,0.7729451,1,1,1
1.05313,1.307131,3.204699,0.1588259,-0.1893611,-0.5840463,0.7731796,1,1,1
1.053059,1.307102,3.204599,0.1590075,-0.189537,-0.5837108,0.7733524,1,1,1
1.052701,1.307056,3.204455,0.1595739,-0.1897962,-0.5833963,0.7734095,1,1,1
1.052603,1.30699,3.204242,0.160538,-0.1902187,-0.5828874,0.77349,1,1,1
1.05247,1.306957,3.204271,0.1607706,-0.1902044,-0.5826083,0.7736555,1,1,1
1.052233,1.306954,3.204223,0.1609621,-0.1908049,-0.5821978,0.7737768,1,1,1
1.052133,1.30691,3.204296,0.1609338,-0.1911779,-0.5815275,0.7741945,1,1,1
1.051997,1.306855,3.204363,0.1608056,-0.1913169,-0.5811349,0.7744816,1,1,1
1.051731,1.306801,3.204601,0.1596393,-0.1911639,-0.5807363,0.7750594,1,1,1
1.051559,1.306771,3.204909,0.1584213,-0.1914058,-0.5804591,0.7754571,1,1,1
1.051495,1.306832,3.2051,0.1578937,-0.1916576,-0.580265,0.7756478,1,1,1
1.051398,1.306944,3.205386,0.1567962,-0.1922857,-0.5800992,0.775839,1,1,1
1.05133,1.307162,3.20574,0.155457,-0.1927133,-0.580179,0.7759426,1,1,1
1.051354,1.307472,3.206218,0.1539164,-0.1928268,-0.5801308,0.7762576,1,1,1
1.051449,1.307742,3.206476,0.1532436,-0.1931069,-0.5801105,0.7763363,1,1,1
1.051499,1.308035,3.206863,0.1519473,-0.1934253,-0.5801615,0.7764736,1,1,1
1.051781,1.308464,3.207297,0.1501692,-0.1937689,-0.5800186,0.7768405,1,1,1
1.051781,1.308464,3.207297,0.1501692,-0.1937689,-0.5800186,0.7768405,1,1,1
1.0524,1.308798,3.207696,0.1494139,-0.1948861,-0.5789266,0.7775211,1,1,1
1.052541,1.308968,3.207865,0.1489618,-0.195141,-0.5787234,0.777695,1,1,1
1.052924,1.30919,3.208008,0.1488965,-0.1954562,-0.5780877,0.7781011,1,1,1
1.053329,1.309329,3.207957,0.1487274,-0.196028,-0.5777344,0.7782521,1,1,1
1.053475,1.309417,3.207982,0.1484774,-0.1961836,-0.5774797,0.7784495,1,1,1
1.053658,1.309521,3.208023,0.1483357,-0.1962959,-0.5772859,0.7785919,1,1,1
1.053946,1.309525,3.208011,0.1479718,-0.1960522,-0.5771423,0.7788291,1,1,1
1.054123,1.30951,3.207893,0.1485705,-0.1965171,-0.5769235,0.77876,1,1,1
1.054225,1.309339,3.207732,0.1483943,-0.1966223,-0.5767649,0.7788845,1,1,1
1.054488,1.309177,3.207407,0.1488345,-0.1971657,-0.5764939,0.7788638,1,1,1
1.054581,1.308986,3.207184,0.1491765,-0.1974459,-0.5762863,0.778881,1,1,1
1.054655,1.308738,3.207049,0.1490083,-0.1974572,-0.5760877,0.7790573,1,1,1
1.054701,1.308503,3.206981,0.1485466,-0.1972683,-0.5760489,0.7792219,1,1,1
1.054722,1.308252,3.206793,0.1487898,-0.1975805,-0.5759879,0.7791415,1,1,1
1.054727,1.308048,3.206686,0.1485976,-0.1976182,-0.5759088,0.7792271,1,1,1
1.054797,1.307865,3.206451,0.1485533,-0.1976221,-0.5760115,0.7791587,1,1,1
1.054785,1.30773,3.206201,0.1486738,-0.1975647,-0.5762928,0.7789423,1,1,1
1.054829,1.307607,3.205759,0.1495916,-0.197436,-0.5764593,0.7786759,1,1,1
1.054847,1.307493,3.205588,0.1497881,-0.197274,-0.5765541,0.7786089,1,1,1
1.054713,1.307424,3.205311,0.1498111,-0.1958847,-0.5771881,0.7784856,1,1,1
1.054656,1.307405,3.204855,0.1503247,-0.1946619,-0.5778669,0.7781897,1,1,1
1.054746,1.30732,3.20461,0.1507276,-0.1943558,-0.5781158,0.7780033,1,1,1
1.054779,1.307266,3.204331,0.150909,-0.1937143,-0.57854,0.7778128,1,1,1
1.054679,1.307174,3.203882,0.1511022,-0.1922918,-0.5793027,0.7775606,1,1,1
1.054648,1.30709,3.203535,0.151048,-0.1907618,-0.5800093,0.7774212,1,1,1
1.054676,1.307036,3.203299,0.1514541,-0.1903418,-0.580302,0.7772267,1,1,1
1.054605,1.306884,3.20293,0.151915,-0.1899667,-0.5807341,0.7769057,1,1,1
1.054571,1.306821,3.202678,0.1522986,-0.1897478,-0.5810246,0.7766668,1,1,1
1.05442,1.306634,3.202325,0.1523786,-0.188767,-0.5816939,0.7763892,1,1,1
1.054097,1.306501,3.202147,0.1517979,-0.1876425,-0.5825774,0.7761129,1,1,1
1.054024,1.306409,3.202023,0.1520333,-0.1873616,-0.5830078,0.7758116,1,1,1
1.053471,1.30626,3.201973,0.1502511,-0.1851836,-0.5845369,0.775531,1,1,1
1.053003,1.306227,3.201975,0.148113,-0.1826583,-0.5860622,0.77539,1,1,1
1.0529,1.306246,3.201885,0.1481514,-0.1824118,-0.5867007,0.7749577,1,1,1
1.052302,1.306203,3.201893,0.1465241,-0.1804257,-0.5881783,0.7746118,1,1,1
1.051871,1.306127,3.201874,0.1447621,-0.1782085,-0.5895246,0.774433,1,1,1
1.051458,1.30604,3.20188,0.1429819,-0.1759757,-0.5907108,0.7743704,1,1,1
1.051221,1.305939,3.201791,0.1431003,-0.1757286,-0.5911626,0.7740598,1,1,1
1.050852,1.305874,3.20166,0.1426185,-0.1748266,-0.591907,0.7737841,1,1,1
1.050439,1.305784,3.201531,0.1421173,-0.173958,-0.5927302,0.7734418,1,1,1
1.05021,1.305723,3.201464,0.1423795,-0.1737806,-0.5931199,0.7731348,1,1,1
1.049953,1.305728,3.201325,0.1433826,-0.1746034,-0.5933735,0.7725691,1,1,1
1.049832,1.305757,3.201348,0.1439466,-0.1746316,-0.5934452,0.7724027,1,1,1
1.049683,1.305854,3.20152,0.1442567,-0.1744635,-0.5936302,0.7722408,1,1,1
1.049597,1.30611,3.20141,0.1463436,-0.1759891,-0.5934339,0.7716525,1,1,1
1.049651,1.306262,3.201537,0.1468494,-0.1771023,-0.5932812,0.7714191,1,1,1
1.049488,1.306397,3.201763,0.1472256,-0.1786156,-0.593313,0.770974,1,1,1
1.04926,1.306481,3.20198,0.1472609,-0.1787125,-0.5933822,0.7708915,1,1,1
1.049277,1.306667,3.201905,0.1491913,-0.1807399,-0.5931051,0.7702606,1,1,1
1.049174,1.306844,3.201805,0.1511843,-0.1824532,-0.5931602,0.7694253,1,1,1
1.049076,1.307088,3.201939,0.1516192,-0.1824183,-0.593393,0.7691684,1,1,1
1.049428,1.307386,3.201669,0.1546856,-0.1855517,-0.5928139,0.7682543,1,1,1
1.04943,1.307694,3.201717,0.1566111,-0.1870933,-0.592644,0.7676211,1,1,1
1.049489,1.307867,3.201694,0.1586594,-0.1889631,-0.5924751,0.7668726,1,1,1
1.049415,1.308051,3.201752,0.1590751,-0.1890998,-0.5925706,0.7666789,1,1,1
1.049685,1.308146,3.201517,0.1616334,-0.1913805,-0.5920776,0.7659584,1,1,1
1.049791,1.308313,3.201398,0.1647452,-0.1938691,-0.5916117,0.765029,1,1,1
1.049763,1.308419,3.20135,0.1652326,-0.1940364,-0.5916855,0.7648245,1,1,1
1.049822,1.308517,3.201421,0.1667306,-0.1955799,-0.5915771,0.7641898,1,1,1
1.050217,1.308571,3.201286,0.1695695,-0.1985148,-0.5906178,0.7635501,1,1,1
1.050197,1.308563,3.201278,0.1697871,-0.1986763,-0.5904218,0.7636113,1,1,1
1.050371,1.308607,3.201284,0.1723741,-0.2014719,-0.5896755,0.7628756,1,1,1
1.050603,1.308685,3.201267,0.1748558,-0.2038043,-0.5888433,0.7623339,1,1,1
1.050762,1.308666,3.201292,0.1768423,-0.2063008,-0.5879643,0.7618824,1,1,1
1.050785,1.308568,3.201319,0.176794,-0.2066,-0.5876918,0.7620227,1,1,1
1.05069,1.30853,3.201573,0.1776156,-0.2084117,-0.5873643,0.7615908,1,1,1
1.050651,1.308379,3.20166,0.1772795,-0.2087009,-0.5872175,0.7617031,1,1,1
1.050669,1.308259,3.201926,0.1783901,-0.2115985,-0.5865611,0.7611499,1,1,1
1.050515,1.308154,3.202265,0.1793784,-0.2145112,-0.5860224,0.7605171,1,1,1
1.050442,1.30801,3.202421,0.1787638,-0.2149801,-0.5859256,0.7606039,1,1,1
1.050472,1.30801,3.202737,0.179622,-0.2175951,-0.5853151,0.760128,1,1,1
1.050541,1.307976,3.203061,0.1806836,-0.2211317,-0.5843834,0.7595724,1,1,1
1.050452,1.307957,3.203435,0.1808112,-0.2235795,-0.5838592,0.7592285,1,1,1
1.050427,1.307899,3.203659,0.1800072,-0.2241322,-0.58368,0.7593943,1,1,1
1.050304,1.307893,3.204033,0.1809834,-0.2278711,-0.5830162,0.7585591,1,1,1
1.05041,1.307743,3.204204,0.1830204,-0.2310224,-0.5819403,0.757943,1,1,1
1.050249,1.307655,3.204388,0.1825103,-0.2315647,-0.5818053,0.7580042,1,1,1
1.050082,1.307493,3.204601,0.183943,-0.2335792,-0.5814074,0.7573448,1,1,1
1.049965,1.307471,3.204958,0.1847463,-0.2362087,-0.5808834,0.7567356,1,1,1
1.049758,1.307477,3.205453,0.1842147,-0.2384365,-0.580807,0.7562249,1,1,1
1.049626,1.307458,3.205558,0.1834001,-0.2390156,-0.5809603,0.7561225,1,1,1
1.049283,1.307401,3.206195,0.1822576,-0.2408264,-0.5809737,0.7558137,1,1,1
1.048753,1.30734,3.206609,0.1821725,-0.24256,-0.5812129,0.7550957,1,1,1
1.048504,1.307289,3.206903,0.1812042,-0.2429549,-0.5816509,0.7548645,1,1,1
1.047921,1.307282,3.20751,0.1800483,-0.2440636,-0.5822384,0.7543302,1,1,1
1.047421,1.307296,3.208046,0.1783962,-0.2453697,-0.5831327,0.7536078,1,1,1
1.047143,1.307315,3.208187,0.1772908,-0.245905,-0.5837241,0.7532364,1,1,1
1.046399,1.307384,3.208753,0.1753021,-0.2467362,-0.5849966,0.7524424,1,1,1
1.045761,1.307441,3.209293,0.1727226,-0.2470835,-0.5863927,0.751838,1,1,1
1.045104,1.307385,3.209841,0.1705413,-0.2469829,-0.5875282,0.7514824,1,1,1
1.044761,1.307383,3.209982,0.1692854,-0.2473639,-0.5883353,0.7510094,1,1,1
1.044057,1.30743,3.210222,0.1682463,-0.2480289,-0.5896337,0.7500046,1,1,1
1.043308,1.307473,3.210662,0.1663806,-0.2480114,-0.5910289,0.7493281,1,1,1
