1.053857,1.308088,3.196639,0.1856867,-0.1897706,-0.5804008,0.7698328,1,1,1
1.042913,1.307416,3.210805,0.1652699,-0.2482709,-0.5919071,0.7487947,1,1,1
1.042265,1.307464,3.211197,0.1640131,-0.2483022,-0.5929918,0.7482021,1,1,1
1.042046,1.307427,3.211238,0.1632836,-0.2484438,-0.5933243,0.7480512,1,1,1
1.041335,1.307469,3.211884,0.1595381,-0.2462629,-0.5951899,0.7480984,1,1,1
1.040969,1.307499,3.212311,0.1571379,-0.2448182,-0.5961285,0.7483333,1,1,1
1.040383,1.307623,3.212802,0.1541958,-0.2438167,-0.5974753,0.7481981,1,1,1
1.040035,1.307621,3.213173,0.1521299,-0.2426195,-0.598388,0.7482808,1,1,1
1.039883,1.307651,3.213244,0.1516119,-0.2424021,-0.5986388,0.7482558,1,1,1
1.039709,1.307696,3.213474,0.1502437,-0.241504,-0.5990806,0.7484685,1,1,1
1.03955,1.307709,3.213525,0.149941,-0.2413659,-0.5991459,0.7485215,1,1,1
1.039524,1.307731,3.21357,0.1494148,-0.2404504,-0.5991941,0.7488827,1,1,1
1.03944,1.307714,3.213686,0.1489135,-0.2397435,-0.5989539,0.7494012,1,1,1
1.039693,1.307701,3.213776,0.148855,-0.2385661,-0.5981928,0.7503958,1,1,1
1.039132,1.30767,3.214061,0.1481638,-0.2385281,-0.598775,0.7500802,1,1,1
1.039175,1.307815,3.214258,0.1475278,-0.2376726,-0.5987857,0.7504686,1,1,1
1.039291,1.30795,3.214212,0.147918,-0.237395,-0.5987309,0.7505233,1,1,1
1.039126,1.3081,3.214354,0.1480706,-0.2374017,-0.5988418,0.7504026,1,1,1
1.039235,1.30824,3.214348,0.148556,-0.2368948,-0.5985017,0.7507381,1,1,1
1.039437,1.308334,3.214407,0.1485107,-0.2356542,-0.5979518,0.7515752,1,1,1
1.03938,1.308374,3.214552,0.1488463,-0.2354618,-0.5975461,0.7518917,1,1,1
1.039783,1.308448,3.214616,0.1487518,-0.2348111,-0.5968116,0.7526969,1,1,1
1.040257,1.308511,3.214468,0.1493655,-0.2343449,-0.5958054,0.7535173,1,1,1
1.040998,1.308686,3.214046,0.1508354,-0.2342844,-0.5942935,0.7544367,1,1,1
1.041163,1.308897,3.214108,0.1518811,-0.2338877,-0.5934554,0.7550095,1,1,1
1.042036,1.309137,3.213977,0.1530488,-0.2339752,-0.5919775,0.7559063,1,1,1
1.042738,1.30939,3.213652,0.1541705,-0.2330498,-0.590903,0.7568045,1,1,1
1.04308,1.30972,3.213619,0.1553237,-0.2325733,-0.5900899,0.7573494,1,1,1
1.044037,1.309968,3.212877,0.1579393,-0.2322846,-0.5887029,0.7579762,1,1,1
1.044942,1.31018,3.212092,0.1599472,-0.2317444,-0.5873574,0.758764,1,1,1
1.045392,1.310411,3.211928,0.1612999,-0.2309973,-0.5864099,0.759438,1,1,1
1.046106,1.310676,3.211412,0.1621574,-0.2297988,-0.5856485,0.7602061,1,1,1
1.046536,1.310821,3.211345,0.1607766,-0.2262064,-0.5857179,0.7615223,1,1,1
1.047018,1.310935,3.211391,0.159196,-0.2236614,-0.5855227,0.7627552,1,1,1
1.047303,1.311122,3.211267,0.1597099,-0.2231814,-0.5849718,0.7632109,1,1,1
1.047545,1.311097,3.211076,0.1576893,-0.2209992,-0.5852628,0.7640425,1,1,1
1.048119,1.310952,3.210326,0.1585768,-0.2207239,-0.5847391,0.7643393,1,1,1
1.048368,1.310995,3.209893,0.1592261,-0.2204634,-0.5844092,0.7645319,1,1,1
1.048999,1.310876,3.208958,0.1603189,-0.2200262,-0.5841129,0.7646557,1,1,1
1.049447,1.310789,3.208065,0.1621265,-0.2200199,-0.5838822,0.7644527,1,1,1
1.049577,1.310874,3.207692,0.1631162,-0.2196378,-0.5838533,0.7643741,1,1,1
1.049771,1.310781,3.207104,0.1628716,-0.2184201,-0.5843224,0.7644167,1,1,1
1.049884,1.310647,3.206283,0.163083,-0.2168732,-0.5849987,0.7642947,1,1,1
1.049893,1.310578,3.20529,0.1629867,-0.2154613,-0.5860466,0.7639118,1,1,1
1.049859,1.310637,3.204606,0.1636303,-0.2151539,-0.586781,0.7632968,1,1,1
1.049984,1.310547,3.203627,0.165587,-0.2152964,-0.587411,0.7623495,1,1,1
1.049907,1.310477,3.202936,0.1664278,-0.2151175,-0.5881713,0.7616304,1,1,1
1.049726,1.310253,3.202244,0.1664687,-0.2140171,-0.5893149,0.7610472,1,1,1
1.049602,1.310094,3.201487,0.1671106,-0.2133211,-0.5899749,0.7605904,1,1,1
1.049394,1.309999,3.201136,0.1678628,-0.2129841,-0.590636,0.760006,1,1,1
1.049244,1.309887,3.200481,0.1689896,-0.2127504,-0.5914263,0.7592067,1,1,1
1.049476,1.309806,3.199786,0.1696785,-0.2126922,-0.5915853,0.7589454,1,1,1
1.049414,1.309643,3.199082,0.1709708,-0.2131565,-0.5918291,0.7583348,1,1,1
1.04929,1.309558,3.198618,0.1715219,-0.2130527,-0.59225,0.7579107,1,1,1
1.049299,1.309501,3.198308,0.1719763,-0.2131944,-0.592348,0.7576914,1,1,1
1.049093,1.309452,3.198162,0.1722696,-0.2133952,-0.5927202,0.757277,1,1,1
1.04897,1.309418,3.197907,0.1724,-0.2133933,-0.59308,0.7569661,1,1,1
1.048902,1.309463,3.197936,0.1717993,-0.2133782,-0.5932971,0.7569368,1,1,1
1.048922,1.309428,3.197792,0.1726858,-0.2145936,-0.5932199,0.7564518,1,1,1
1.048867,1.309517,3.197886,0.1721928,-0.2144866,-0.5933152,0.7565198,1,1,1
1.048904,1.309531,3.197844,0.1721421,-0.2144841,-0.5932897,0.7565521,1,1,1
1.048787,1.309628,3.197999,0.1719549,-0.2148013,-0.5934688,0.7563641,1,1,1
1.048893,1.309704,3.198277,0.1713671,-0.215095,-0.5931248,0.7566839,1,1,1
1.04895,1.309715,3.198426,0.1711866,-0.2151312,-0.5927782,0.756986,1,1,1
1.049016,1.309762,3.198582,0.1713244,-0.2159994,-0.5922914,0.7570886,1,1,1
1.049008,1.309755,3.198786,0.1712666,-0.2162855,-0.5918292,0.7573814,1,1,1
1.049063,1.309677,3.198995,0.1709376,-0.2161941,-0.5914041,0.7578137,1,1,1
1.049121,1.309725,3.199294,0.1707112,-0.2165377,-0.5908763,0.7581783,1,1,1
1.049287,1.309814,3.19988,0.1693714,-0.2157929,-0.5903243,0.7591205,1,1,1
1.049595,1.309958,3.20031,0.1691448,-0.2158138,-0.5894393,0.7598525,1,1,1
1.049814,1.310111,3.200661,0.1688294,-0.2157607,-0.5888229,0.7604154,1,1,1
1.050097,1.310324,3.201216,0.1677363,-0.2152645,-0.5881922,0.7612856,1,1,1
1.050262,1.310485,3.201681,0.1671679,-0.2153399,-0.5875552,0.7618809,1,1,1
1.050322,1.310586,3.202071,0.1670047,-0.2152815,-0.5871004,0.7622837,1,1,1
1.050479,1.310708,3.202468,0.1669535,-0.2151441,-0.5866097,0.7627114,1,1,1
1.050676,1.310886,3.202726,0.167421,-0.2158894,-0.5860634,0.7628182,1,1,1
1.050889,1.31094,3.202907,0.1679653,-0.2165041,-0.5855817,0.7628943,1,1,1
1.051028,1.311023,3.203031,0.1680768,-0.2165343,-0.5853133,0.7630671,1,1,1
1.051138,1.311093,3.203486,0.167423,-0.2161526,-0.5850067,0.7635541,1,1,1
1.051148,1.311146,3.203959,0.1667987,-0.2158987,-0.5847765,0.7639388,1,1,1
1.051115,1.311172,3.204245,0.1667392,-0.2159111,-0.5845309,0.7641362,1,1,1
1.051141,1.311108,3.204515,0.1666976,-0.2158761,-0.5842871,0.7643415,1,1,1
1.051174,1.311077,3.20453,0.166902,-0.2165077,-0.5840996,0.7642617,1,1,1
1.051104,1.311024,3.204759,0.1669765,-0.2164169,-0.5839245,0.7644048,1,1,1
1.051058,1.310916,3.204938,0.1668992,-0.2164068,-0.5838284,0.7644979,1,1,1
1.05101,1.3108,3.205116,0.167304,-0.2166605,-0.5836265,0.7644919,1,1,1
1.050941,1.310674,3.205278,0.1673973,-0.2166074,-0.5835091,0.764576,1,1,1
1.050891,1.310531,3.205189,0.1680807,-0.2171413,-0.5834606,0.7643116,1,1,1
1.050973,1.310405,3.205111,0.1686406,-0.2173073,-0.5832894,0.7642718,1,1,1
1.050943,1.31033,3.205117,0.1688813,-0.2172447,-0.5832168,0.7642919,1,1,1
1.050974,1.310265,3.205119,0.1688323,-0.2168412,-0.5831897,0.7644379,1,1,1
1.050951,1.310198,3.205049,0.1691556,-0.2166031,-0.5832255,0.7644066,1,1,1
1.050896,1.310164,3.205096,0.1693797,-0.2164844,-0.5832374,0.7643816,1,1,1
1.050893,1.310135,3.205059,0.169237,-0.2161375,-0.5834312,0.7643635,1,1,1
1.0509,1.3101,3.20496,0.1693025,-0.2158338,-0.5835904,0.7643133,1,1,1
1.050858,1.310117,3.205015,0.1684745,-0.2148708,-0.5839342,0.7645049,1,1,1
1.050826,1.310128,3.205005,0.1685086,-0.2148172,-0.5840057,0.7644578,1,1,1
1.050801,1.310093,3.204835,0.1691759,-0.2150966,-0.5841945,0.7640875,1,1,1
1.050792,1.310121,3.204799,0.1686715,-0.2147369,-0.5845413,0.764035,1,1,1
1.050813,1.310157,3.204686,0.1687416,-0.2148448,-0.5847188,0.7638533,1,1,1
1.050799,1.310136,3.204465,0.1694047,-0.2154707,-0.5849047,0.7633879,1,1,1
1.050727,1.310142,3.204371,0.1695496,-0.2157377,-0.5852755,0.7629959,1,1,1
1.050626,1.310126,3.204186,0.1703373,-0.216585,-0.5855486,0.7623706,1,1,1
1.050537,1.310107,3.204101,0.1704825,-0.2167352,-0.5858345,0.7620758,1,1,1
1.050442,1.310059,3.203978,0.1707909,-0.2174016,-0.5860536,0.7616484,1,1,1
1.050369,1.310005,3.203828,0.1712233,-0.2181022,-0.5861604,0.7612687,1,1,1
1.050325,1.309911,3.203733,0.1712779,-0.218237,-0.5863186,0.7610959,1,1,1
1.050224,1.309865,3.203666,0.1715427,-0.2186634,-0.5863264,0.7609079,1,1,1
1.050206,1.309766,3.203497,0.1724744,-0.2195782,-0.5860296,0.7606625,1,1,1
1.050171,1.309689,3.203352,0.1726152,-0.2197872,-0.5860393,0.7605627,1,1,1
1.050112,1.309619,3.203315,0.172825,-0.2202369,-0.585875,0.7605115,1,1,1
1.050201,1.309552,3.203153,0.1741926,-0.2211889,-0.5853105,0.7603579,1,1,1
1.050226,1.309558,3.20312,0.1744593,-0.2212993,-0.5852209,0.7603336,1,1,1
1.050371,1.309612,3.203016,0.1753708,-0.221568,-0.5848068,0.7603642,1,1,1
1.050637,1.309686,3.202885,0.1761442,-0.2218494,-0.584286,0.7605038,1,1,1
1.050741,1.309778,3.202776,0.1763858,-0.221896,-0.5841356,0.7605497,1,1,1
1.050896,1.309859,3.202681,0.1769302,-0.2217573,-0.5838189,0.7607069,1,1,1
1.051134,1.309938,3.202634,0.1777143,-0.2215659,-0.5833086,0.7609712,1,1,1
1.05129,1.310032,3.202575,0.178515,-0.2217016,-0.582904,0.7610544,1,1,1
1.051391,1.31011,3.20259,0.1787859,-0.2215091,-0.5826859,0.7612139,1,1,1
1.051578,1.310242,3.202647,0.1790652,-0.2216634,-0.5823346,0.7613721,1,1,1
1.051684,1.310315,3.202729,0.1792539,-0.2215083,-0.5821041,0.761549,1,1,1
1.051858,1.3104,3.202817,0.179756,-0.2217895,-0.5817106,0.7616496,1,1,1
1.05185,1.310467,3.20295,0.1798226,-0.2214942,-0.5817076,0.761722,1,1,1
1.051904,1.310542,3.203102,0.1797917,-0.2212753,-0.5815913,0.7618816,1,1,1
1.051889,1.310553,3.20325,0.179927,-0.2211044,-0.5814054,0.7620413,1,1,1
1.051896,1.310542,3.203436,0.179857,-0.2205263,-0.5812474,0.7623459,1,1,1
1.051842,1.310552,3.203716,0.1793691,-0.2199887,-0.5811427,0.7626958,1,1,1
1.051759,1.310492,3.203879,0.1794279,-0.2198713,-0.5809385,0.7628714,1,1,1
1.051828,1.310425,3.203977,0.179385,-0.2196502,-0.5806729,0.7631474,1,1,1
1.051811,1.310314,3.203995,0.1789469,-0.2190416,-0.5805752,0.7634994,1,1,1
1.051874,1.310216,3.204097,0.178268,-0.2181203,-0.5804878,0.7639881,1,1,1
1.051878,1.310221,3.204189,0.1783175,-0.2180233,-0.5803564,0.7641042,1,1,1
1.051881,1.310295,3.204353,0.1779964,-0.2175135,-0.5804477,0.764255,1,1,1
1.051846,1.310363,3.204624,0.1770673,-0.2163216,-0.5806385,0.764664,1,1,1
1.051804,1.310391,3.204733,0.1769679,-0.2162194,-0.580573,0.7647657,1,1,1
1.051797,1.310349,3.20478,0.1764227,-0.2155027,-0.5806477,0.7650372,1,1,1
1.051876,1.310313,3.204792,0.1757313,-0.2146877,-0.5806022,0.7654599,1,1,1
1.051845,1.310272,3.204748,0.1756522,-0.2146657,-0.580503,0.7655594,1,1,1
1.051934,1.310252,3.20463,0.1753934,-0.214216,-0.5805814,0.7656853,1,1,1
1.052048,1.3103,3.204634,0.1743886,-0.2127844,-0.5807353,0.7661971,1,1,1
1.052133,1.310322,3.204401,0.1747691,-0.2124178,-0.5807785,0.7661794,1,1,1
1.052212,1.310391,3.204283,0.174887,-0.2123414,-0.5808153,0.7661458,1,1,1
1.052361,1.310416,3.204226,0.1743151,-0.2113165,-0.5809513,0.7664563,1,1,1
1.052515,1.310457,3.20397,0.174334,-0.2106493,-0.5810524,0.766559,1,1,1
1.05265,1.310532,3.20382,0.1743955,-0.210562,-0.5811405,0.7665022,1,1,1
1.052858,1.310584,3.203576,0.1748026,-0.2098264,-0.5812147,0.7665549,1,1,1
1.053013,1.310598,3.203338,0.1748768,-0.2080972,-0.581414,0.7668582,1,1,1
1.0531,1.310564,3.203113,0.1751427,-0.2064071,-0.5816594,0.7670681,1,1,1
1.053127,1.310616,3.202922,0.1754006,-0.2062147,-0.5818875,0.7668879,1,1,1
1.053346,1.310478,3.202647,0.1756319,-0.2037221,-0.5820522,0.7673761,1,1,1
1.053466,1.310383,3.202406,0.1751929,-0.200898,-0.5824051,0.767953,1,1,1
1.053501,1.310361,3.202082,0.1754917,-0.2007279,-0.5826321,0.7677571,1,1,1
1.053559,1.310097,3.201761,0.1759094,-0.1985187,-0.5829198,0.7680174,1,1,1
1.05352,1.310103,3.201526,0.1764447,-0.1982506,-0.5831352,0.7678003,1,1,1
1.053552,1.309976,3.201274,0.1774141,-0.1975719,-0.5831033,0.7677761,1,1,1
1.053564,1.309858,3.201089,0.1778906,-0.1962135,-0.5829762,0.7681106,1,1,1
1.053484,1.309714,3.200902,0.178202,-0.195385,-0.582784,0.7683954,1,1,1
1.053283,1.30949,3.200829,0.1787565,-0.1950416,-0.5825704,0.7685159,1,1,1
1.053056,1.309224,3.200769,0.1791846,-0.1944692,-0.5823743,0.7687099,1,1,1
1.052943,1.309012,3.200681,0.1801188,-0.194362,-0.5820476,0.768766,1,1,1
1.052822,1.308857,3.200693,0.1806365,-0.1939609,-0.5818335,0.768908,1,1,1
1.052662,1.308828,3.20081,0.1810894,-0.1936828,-0.5817392,0.7689428,1,1,1
1.052464,1.308816,3.200901,0.1812661,-0.1929954,-0.5819298,0.7689298,1,1,1
1.052336,1.308913,3.201001,0.1816219,-0.1927424,-0.5819574,0.7688885,1,1,1
1.052177,1.309046,3.201081,0.1823776,-0.1928017,-0.5817724,0.7688347,1,1,1
1.052037,1.30917,3.201198,0.1829242,-0.1926386,-0.5817173,0.7687874,1,1,1
1.051911,1.309335,3.201337,0.1833414,-0.1924752,-0.5816665,0.7687673,1,1,1
1.05184,1.309519,3.201462,0.1839351,-0.192399,-0.581558,0.7687267,1,1,1
1.051795,1.309688,3.201532,0.1846227,-0.1923254,-0.5814611,0.7686537,1,1,1
1.051727,1.309905,3.20176,0.1847964,-0.1920266,-0.5813973,0.7687349,1,1,1
1.051727,1.309905,3.20176,0.1847964,-0.1920266,-0.5813973,0.7687349,1,1,1
